822,365,Innovative radical help-desk,VERY_DIFFICULT,AVERAGE,AVERAGE,5.38,http://dummyimage.com/163x225.bmp/dddddd/000000,false
823,1,Down-sized exuding middleware,VERY_EASY,VERY_EASY,EASY,9.88,http://dummyimage.com/217x218.bmp/dddddd/000000,false
824,270,Sharable foreground product,DIFFICULT,AVERAGE,DIFFICULT,2.35,http://dummyimage.com/176x137.bmp/5fa2dd/ffffff,true
825,896,Seamless solution-oriented collaboration,EASY,AVERAGE,DIFFICULT,13.41,http://dummyimage.com/139x218.png/5fa2dd/ffffff,true
826,147,Grass-roots motivating approach,DIFFICULT,AVERAGE,AVERAGE,4.97,http://dummyimage.com/181x122.png/dddddd/000000,false
827,823,Networked dynamic matrices,VERY_DIFFICULT,VERY_DIFFICULT,DIFFICULT,3.91,http://dummyimage.com/248x204.jpg/ff4444/ffffff,false
828,410,Front-line tertiary open system,DIFFICULT,DIFFICULT,AVERAGE,8.67,http://dummyimage.com/167x166.jpg/cc0000/ffffff,true
829,557,Cross-platform contextually-based extranet,DIFFICULT,AVERAGE,VERY_EASY,12.07,http://dummyimage.com/104x171.bmp/5fa2dd/ffffff,true
830,211,Implemented national initiative,VERY_EASY,VERY_EASY,VERY_DIFFICULT,7.69,http://dummyimage.com/212x100.bmp/dddddd/000000,false
831,367,Monitored demand-driven attitude,DIFFICULT,VERY_DIFFICULT,DIFFICULT,10.24,http://dummyimage.com/218x102.png/dddddd/000000,true
832,782,Distributed clear-thinking synergy,DIFFICULT,VERY_EASY,VERY_DIFFICULT,12.74,http://dummyimage.com/130x104.bmp/5fa2dd/ffffff,false
833,288,Programmable analyzing encryption,VERY_EASY,DIFFICULT,DIFFICULT,5.74,http://dummyimage.com/194x224.bmp/cc0000/ffffff,false
834,108,Automated bi-directional capability,EASY,EASY,AVERAGE,7.1,,false
835,402,Progressive non-volatile adapter,VERY_DIFFICULT,AVERAGE,VERY_EASY,6.16,http://dummyimage.com/224x218.jpg/5fa2dd/ffffff,true
836,919,Centralized national Graphical User Interface,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,16.07,,false
837,835,Re-contextualized multi-tasking support,VERY_DIFFICULT,VERY_DIFFICULT,DIFFICULT,3.94,http://dummyimage.com/187x201.bmp/ff4444/ffffff,true
838,657,Stand-alone background encryption,DIFFICULT,DIFFICULT,AVERAGE,5.58,http://dummyimage.com/179x146.bmp/dddddd/000000,false
839,532,Synchronised heuristic model,AVERAGE,DIFFICULT,AVERAGE,6.61,,false
840,527,Enterprise-wide foreground knowledge user,AVERAGE,AVERAGE,DIFFICULT,14.33,http://dummyimage.com/188x238.png/cc0000/ffffff,false
841,426,Assimilated 24 hour portal,EASY,VERY_EASY,VERY_DIFFICULT,1.65,http://dummyimage.com/217x187.bmp/5fa2dd/ffffff,false
842,553,Versatile radical approach,VERY_DIFFICULT,VERY_EASY,DIFFICULT,19.4,http://dummyimage.com/110x216.jpg/ff4444/ffffff,false
843,979,Right-sized national local area network,VERY_DIFFICULT,VERY_DIFFICULT,VERY_EASY,4.31,http://dummyimage.com/220x163.jpg/ff4444/ffffff,true
844,675,Devolved secondary attitude,VERY_DIFFICULT,VERY_DIFFICULT,VERY_EASY,3.9,,true
845,595,Streamlined human-resource info-mediaries,VERY_EASY,AVERAGE,EASY,6.43,http://dummyimage.com/237x155.jpg/5fa2dd/ffffff,true
846,946,Customizable content-based complexity,VERY_EASY,DIFFICULT,AVERAGE,6.26,http://dummyimage.com/122x193.bmp/ff4444/ffffff,true
847,888,Profit-focused 3rd generation budgetary management,VERY_EASY,AVERAGE,EASY,10.12,http://dummyimage.com/135x196.jpg/5fa2dd/ffffff,false
848,583,Total tertiary infrastructure,VERY_EASY,DIFFICULT,EASY,4.83,http://dummyimage.com/220x239.jpg/dddddd/000000,false
849,784,Networked heuristic capacity,VERY_DIFFICULT,AVERAGE,VERY_EASY,4.57,http://dummyimage.com/142x112.jpg/ff4444/ffffff,false
850,512,Profound 4th generation matrices,EASY,AVERAGE,DIFFICULT,11.55,http://dummyimage.com/240x137.bmp/5fa2dd/ffffff,true
851,688,Cloned tangible emulation,DIFFICULT,VERY_DIFFICULT,VERY_EASY,18.36,http://dummyimage.com/192x250.png/cc0000/ffffff,false
852,807,Triple-buffered local flexibility,VERY_DIFFICULT,AVERAGE,VERY_DIFFICULT,13.92,http://dummyimage.com/202x222.bmp/ff4444/ffffff,false
853,826,Stand-alone exuding synergy,EASY,AVERAGE,DIFFICULT,1.18,,false
854,336,Up-sized asynchronous challenge,DIFFICULT,DIFFICULT,EASY,6.85,,false
855,180,De-engineered well-modulated knowledge base,EASY,VERY_EASY,VERY_DIFFICULT,7.23,http://dummyimage.com/224x130.png/ff4444/ffffff,true
856,616,Right-sized grid-enabled toolset,AVERAGE,VERY_DIFFICULT,VERY_EASY,2.96,http://dummyimage.com/223x225.bmp/5fa2dd/ffffff,true
857,375,Reactive methodical initiative,DIFFICULT,AVERAGE,AVERAGE,13.65,http://dummyimage.com/178x104.png/ff4444/ffffff,false
858,280,Extended optimizing frame,EASY,DIFFICULT,AVERAGE,19.37,,true
859,752,Face to face 24/7 forecast,DIFFICULT,VERY_EASY,DIFFICULT,3.14,http://dummyimage.com/230x151.jpg/dddddd/000000,true
860,849,Optional human-resource website,DIFFICULT,DIFFICULT,AVERAGE,18.01,http://dummyimage.com/115x104.bmp/ff4444/ffffff,true
861,277,Upgradable user-facing leverage,EASY,VERY_EASY,EASY,1.58,http://dummyimage.com/126x113.bmp/cc0000/ffffff,true
862,133,Focused modular strategy,DIFFICULT,VERY_DIFFICULT,AVERAGE,8.45,http://dummyimage.com/106x232.jpg/5fa2dd/ffffff,true
863,497,Decentralized system-worthy access,DIFFICULT,VERY_DIFFICULT,DIFFICULT,11.53,http://dummyimage.com/208x149.png/ff4444/ffffff,true
864,92,Exclusive holistic infrastructure,DIFFICULT,AVERAGE,EASY,6.51,http://dummyimage.com/140x213.png/dddddd/000000,true
865,793,Function-based incremental policy,EASY,VERY_DIFFICULT,EASY,16.01,http://dummyimage.com/221x226.bmp/ff4444/ffffff,false
866,592,Operative systematic info-mediaries,DIFFICULT,AVERAGE,EASY,6.01,http://dummyimage.com/238x136.jpg/5fa2dd/ffffff,false
867,892,Grass-roots global benchmark,EASY,VERY_DIFFICULT,DIFFICULT,18.08,http://dummyimage.com/195x212.png/5fa2dd/ffffff,true
868,96,Persevering directional function,VERY_DIFFICULT,DIFFICULT,AVERAGE,1.89,,false
869,567,Fully-configurable 4th generation structure,DIFFICULT,DIFFICULT,VERY_DIFFICULT,11.78,http://dummyimage.com/111x220.png/dddddd/000000,false
870,169,Public-key needs-based initiative,VERY_EASY,DIFFICULT,VERY_DIFFICULT,12.62,http://dummyimage.com/207x232.png/cc0000/ffffff,true
871,949,Triple-buffered interactive array,VERY_DIFFICULT,EASY,VERY_EASY,2.62,http://dummyimage.com/138x132.jpg/dddddd/000000,false
872,734,Organic user-facing solution,EASY,DIFFICULT,DIFFICULT,12.71,http://dummyimage.com/116x181.bmp/dddddd/000000,false
873,716,Front-line background projection,DIFFICULT,VERY_DIFFICULT,DIFFICULT,10.63,http://dummyimage.com/205x105.jpg/ff4444/ffffff,true
874,606,Progressive clear-thinking projection,EASY,DIFFICULT,EASY,9.63,http://dummyimage.com/174x193.bmp/ff4444/ffffff,false
875,661,Vision-oriented leading edge open system,VERY_EASY,VERY_EASY,EASY,18.22,http://dummyimage.com/186x250.bmp/ff4444/ffffff,false
876,306,Reverse-engineered coherent toolset,VERY_DIFFICULT,AVERAGE,AVERAGE,19.93,,false
877,259,Visionary solution-oriented circuit,AVERAGE,EASY,VERY_DIFFICULT,3.86,,true
878,740,Devolved multi-state info-mediaries,EASY,VERY_DIFFICULT,VERY_EASY,10.71,http://dummyimage.com/231x159.jpg/cc0000/ffffff,false
879,619,Upgradable needs-based initiative,VERY_EASY,AVERAGE,AVERAGE,18.27,,true
880,80,Customizable leading edge approach,VERY_DIFFICULT,DIFFICULT,EASY,17.73,,true
881,175,Open-architected responsive analyzer,AVERAGE,EASY,VERY_DIFFICULT,1.51,,false
882,587,Managed logistical emulation,EASY,VERY_DIFFICULT,EASY,7.55,http://dummyimage.com/112x248.jpg/cc0000/ffffff,true
883,898,Front-line 3rd generation access,EASY,DIFFICULT,EASY,1.2,,false
884,995,Visionary holistic forecast,VERY_EASY,AVERAGE,EASY,18.88,http://dummyimage.com/233x106.jpg/cc0000/ffffff,true
885,932,Polarised 5th generation workforce,VERY_DIFFICULT,AVERAGE,AVERAGE,3.07,http://dummyimage.com/149x215.png/dddddd/000000,true
886,615,Enterprise-wide optimizing migration,AVERAGE,VERY_EASY,VERY_EASY,5.66,http://dummyimage.com/201x156.bmp/ff4444/ffffff,false
887,928,Ameliorated responsive forecast,VERY_DIFFICULT,VERY_DIFFICULT,DIFFICULT,18.82,,true
888,466,Down-sized 5th generation monitoring,VERY_DIFFICULT,VERY_DIFFICULT,VERY_DIFFICULT,7.64,http://dummyimage.com/212x120.jpg/5fa2dd/ffffff,true
889,660,Quality-focused impactful moderator,EASY,EASY,EASY,7.77,http://dummyimage.com/161x109.jpg/5fa2dd/ffffff,true
890,16,Reverse-engineered clear-thinking pricing structure,VERY_DIFFICULT,EASY,DIFFICULT,1.25,http://dummyimage.com/237x152.bmp/5fa2dd/ffffff,false
891,880,Inverse dedicated capability,VERY_EASY,EASY,EASY,1.99,http://dummyimage.com/190x114.jpg/dddddd/000000,false
892,556,Customer-focused 4th generation customer loyalty,DIFFICULT,EASY,EASY,6.13,,true
893,178,Sharable maximized model,DIFFICULT,EASY,EASY,8.12,,false
894,885,Proactive systematic open system,VERY_EASY,EASY,DIFFICULT,10.36,http://dummyimage.com/228x134.bmp/cc0000/ffffff,true
895,72,Programmable 24/7 standardization,VERY_EASY,AVERAGE,AVERAGE,12.82,http://dummyimage.com/219x217.bmp/dddddd/000000,false
896,95,Reactive high-level access,VERY_DIFFICULT,VERY_DIFFICULT,VERY_EASY,11.45,http://dummyimage.com/118x246.bmp/ff4444/ffffff,false
897,608,Exclusive national initiative,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,8.69,http://dummyimage.com/230x146.bmp/cc0000/ffffff,true
898,939,Synergistic human-resource success,EASY,VERY_EASY,VERY_EASY,12.32,,false
899,699,Synergized executive portal,EASY,AVERAGE,EASY,16.83,,false
900,686,Configurable multi-tasking analyzer,DIFFICULT,EASY,VERY_EASY,2.41,http://dummyimage.com/152x204.bmp/dddddd/000000,true
901,567,Virtual contextually-based approach,AVERAGE,VERY_DIFFICULT,DIFFICULT,8.83,,true
902,941,Triple-buffered local success,AVERAGE,AVERAGE,VERY_DIFFICULT,10.68,http://dummyimage.com/137x176.png/5fa2dd/ffffff,false
903,934,Multi-lateral bottom-line application,EASY,VERY_DIFFICULT,VERY_EASY,13.08,http://dummyimage.com/100x158.jpg/dddddd/000000,false
904,319,Balanced tertiary paradigm,DIFFICULT,EASY,DIFFICULT,4.99,http://dummyimage.com/237x231.bmp/ff4444/ffffff,false
905,506,Intuitive hybrid capability,AVERAGE,VERY_EASY,VERY_DIFFICULT,3.55,http://dummyimage.com/212x220.png/ff4444/ffffff,true
906,150,Distributed homogeneous alliance,VERY_EASY,DIFFICULT,AVERAGE,8.81,http://dummyimage.com/170x198.bmp/5fa2dd/ffffff,false
907,6,Exclusive clear-thinking infrastructure,AVERAGE,VERY_EASY,VERY_EASY,10.16,http://dummyimage.com/199x182.png/cc0000/ffffff,false
908,172,Secured national infrastructure,VERY_DIFFICULT,VERY_EASY,VERY_EASY,4.55,http://dummyimage.com/119x162.png/ff4444/ffffff,false
909,650,Realigned fresh-thinking knowledge user,EASY,VERY_EASY,VERY_DIFFICULT,8.59,,false
910,84,Mandatory demand-driven productivity,EASY,VERY_EASY,VERY_EASY,9.59,http://dummyimage.com/159x101.bmp/ff4444/ffffff,true
911,559,Public-key cohesive array,VERY_DIFFICULT,DIFFICULT,AVERAGE,16.6,,true
912,243,Reactive exuding standardization,VERY_DIFFICULT,VERY_DIFFICULT,EASY,1.3,http://dummyimage.com/109x127.jpg/ff4444/ffffff,false
913,835,Automated next generation encryption,EASY,EASY,AVERAGE,11.67,http://dummyimage.com/142x163.bmp/5fa2dd/ffffff,false
914,501,Public-key transitional website,AVERAGE,VERY_DIFFICULT,AVERAGE,9.14,http://dummyimage.com/163x174.bmp/ff4444/ffffff,true
915,310,Open-architected uniform monitoring,EASY,DIFFICULT,VERY_DIFFICULT,3.21,,false
916,862,Advanced composite project,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,12.99,http://dummyimage.com/166x128.jpg/cc0000/ffffff,false
917,432,Multi-layered asynchronous forecast,DIFFICULT,VERY_EASY,EASY,6.18,http://dummyimage.com/237x250.bmp/dddddd/000000,false
918,275,Assimilated human-resource hub,AVERAGE,DIFFICULT,AVERAGE,2.27,http://dummyimage.com/119x242.jpg/5fa2dd/ffffff,true
919,80,Synergized intermediate Graphical User Interface,VERY_DIFFICULT,VERY_DIFFICULT,AVERAGE,7.61,http://dummyimage.com/132x154.bmp/dddddd/000000,false
920,496,Team-oriented contextually-based definition,DIFFICULT,VERY_EASY,VERY_EASY,10.45,http://dummyimage.com/236x121.png/cc0000/ffffff,true
921,48,Object-based discrete software,VERY_DIFFICULT,VERY_DIFFICULT,EASY,8.62,http://dummyimage.com/148x114.jpg/dddddd/000000,true
922,914,Function-based holistic leverage,DIFFICULT,VERY_EASY,VERY_DIFFICULT,3.43,http://dummyimage.com/222x190.png/ff4444/ffffff,false
923,423,Synergistic bandwidth-monitored protocol,VERY_DIFFICULT,VERY_EASY,AVERAGE,15.57,http://dummyimage.com/106x124.bmp/dddddd/000000,false
924,162,Mandatory incremental synergy,DIFFICULT,EASY,AVERAGE,10.04,http://dummyimage.com/228x119.jpg/ff4444/ffffff,false
925,830,Cross-group uniform contingency,AVERAGE,VERY_EASY,EASY,6.94,http://dummyimage.com/191x218.png/cc0000/ffffff,false
926,390,Persevering 24 hour attitude,EASY,DIFFICULT,VERY_DIFFICULT,14.74,http://dummyimage.com/221x180.bmp/dddddd/000000,false
927,915,Intuitive systematic internet solution,DIFFICULT,EASY,VERY_EASY,17.28,http://dummyimage.com/218x178.bmp/cc0000/ffffff,true
928,506,Quality-focused full-range model,EASY,EASY,VERY_EASY,14.66,http://dummyimage.com/201x139.bmp/ff4444/ffffff,false
929,940,Focused systemic function,EASY,AVERAGE,VERY_DIFFICULT,18.43,http://dummyimage.com/219x136.bmp/cc0000/ffffff,false
930,719,Persistent static intranet,EASY,EASY,AVERAGE,12.11,http://dummyimage.com/190x202.bmp/dddddd/000000,false
931,325,Profit-focused cohesive system engine,VERY_EASY,AVERAGE,VERY_DIFFICULT,12.74,,false
932,635,Grass-roots content-based circuit,VERY_DIFFICULT,EASY,AVERAGE,5.82,http://dummyimage.com/223x213.png/cc0000/ffffff,true
933,91,User-friendly secondary workforce,EASY,VERY_DIFFICULT,EASY,4.68,,false
934,388,Expanded actuating concept,VERY_EASY,DIFFICULT,VERY_DIFFICULT,1.15,http://dummyimage.com/192x243.png/5fa2dd/ffffff,true
935,420,Team-oriented bottom-line productivity,VERY_DIFFICULT,DIFFICULT,DIFFICULT,18.4,http://dummyimage.com/167x167.png/5fa2dd/ffffff,true
936,929,Organized incremental task-force,EASY,VERY_EASY,EASY,18.77,http://dummyimage.com/143x227.jpg/5fa2dd/ffffff,true
937,435,Universal regional array,EASY,EASY,VERY_EASY,8.49,http://dummyimage.com/170x176.jpg/5fa2dd/ffffff,false
938,621,De-engineered client-server alliance,AVERAGE,VERY_EASY,VERY_EASY,13.85,http://dummyimage.com/210x149.jpg/dddddd/000000,true
939,430,Multi-lateral asynchronous encryption,VERY_EASY,VERY_DIFFICULT,EASY,4.06,,true
940,721,Function-based systemic functionalities,EASY,VERY_EASY,VERY_DIFFICULT,2.53,http://dummyimage.com/179x102.png/dddddd/000000,false
941,290,Secured asymmetric forecast,VERY_EASY,VERY_EASY,VERY_EASY,18.94,http://dummyimage.com/188x166.bmp/cc0000/ffffff,true
942,150,Multi-tiered contextually-based monitoring,EASY,VERY_EASY,EASY,15.95,http://dummyimage.com/131x175.png/ff4444/ffffff,true
943,712,Cloned impactful data-warehouse,AVERAGE,VERY_DIFFICULT,VERY_EASY,4.02,http://dummyimage.com/160x219.jpg/cc0000/ffffff,true
944,513,Function-based empowering policy,VERY_EASY,DIFFICULT,EASY,18.44,http://dummyimage.com/118x248.png/5fa2dd/ffffff,false
945,17,Inverse motivating forecast,VERY_EASY,DIFFICULT,DIFFICULT,3.92,http://dummyimage.com/242x129.png/5fa2dd/ffffff,false
946,215,Assimilated incremental implementation,AVERAGE,DIFFICULT,DIFFICULT,11.43,,false
947,744,Object-based modular interface,DIFFICULT,VERY_DIFFICULT,EASY,8.04,,false
948,99,Digitized heuristic support,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,5.82,http://dummyimage.com/132x241.jpg/dddddd/000000,true
949,73,Distributed methodical adapter,VERY_EASY,VERY_EASY,DIFFICULT,8.35,http://dummyimage.com/102x105.png/dddddd/000000,false
950,235,Fully-configurable non-volatile matrix,EASY,AVERAGE,VERY_DIFFICULT,16.2,http://dummyimage.com/117x154.png/ff4444/ffffff,false
951,196,Advanced dynamic product,DIFFICULT,DIFFICULT,EASY,3.94,http://dummyimage.com/202x227.bmp/cc0000/ffffff,true
952,367,Synergized real-time open system,EASY,DIFFICULT,VERY_EASY,5.68,,false
953,934,Realigned incremental attitude,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,6.41,http://dummyimage.com/173x203.bmp/5fa2dd/ffffff,true
954,246,Optimized multi-tasking hierarchy,AVERAGE,EASY,VERY_DIFFICULT,6.21,http://dummyimage.com/115x112.png/ff4444/ffffff,true
955,346,De-engineered object-oriented Graphic Interface,EASY,VERY_EASY,VERY_DIFFICULT,19.96,http://dummyimage.com/167x143.jpg/ff4444/ffffff,false
956,142,Managed global neural-net,EASY,EASY,VERY_DIFFICULT,15.59,http://dummyimage.com/234x201.png/5fa2dd/ffffff,true
957,410,Optional client-driven definition,DIFFICULT,VERY_DIFFICULT,AVERAGE,4.98,http://dummyimage.com/167x133.png/5fa2dd/ffffff,true
958,550,Sharable disintermediate superstructure,VERY_EASY,AVERAGE,VERY_EASY,16.8,http://dummyimage.com/107x166.bmp/dddddd/000000,true
959,384,Right-sized global application,EASY,EASY,VERY_EASY,3.63,http://dummyimage.com/116x129.png/5fa2dd/ffffff,false
960,91,Public-key bottom-line knowledge user,VERY_EASY,DIFFICULT,VERY_DIFFICULT,19.64,http://dummyimage.com/242x173.png/ff4444/ffffff,false
961,331,Fully-configurable 5th generation customer loyalty,VERY_DIFFICULT,EASY,VERY_DIFFICULT,10.99,http://dummyimage.com/210x248.png/cc0000/ffffff,false
962,562,Sharable fresh-thinking algorithm,VERY_EASY,AVERAGE,DIFFICULT,18.36,http://dummyimage.com/131x119.bmp/5fa2dd/ffffff,true
963,670,Multi-layered upward-trending synergy,VERY_EASY,VERY_DIFFICULT,AVERAGE,7.81,,false
964,864,Secured value-added secured line,VERY_EASY,VERY_EASY,VERY_EASY,15.98,http://dummyimage.com/188x147.bmp/cc0000/ffffff,false
965,339,Ergonomic incremental ability,AVERAGE,EASY,EASY,1.22,http://dummyimage.com/189x132.png/dddddd/000000,false
966,913,Synchronised bifurcated access,DIFFICULT,VERY_EASY,VERY_EASY,16.07,http://dummyimage.com/142x247.png/dddddd/000000,false
967,759,Object-based 24 hour access,VERY_EASY,VERY_DIFFICULT,DIFFICULT,9.51,http://dummyimage.com/212x144.jpg/dddddd/000000,true
968,542,Organic upward-trending encryption,DIFFICULT,VERY_DIFFICULT,AVERAGE,17.63,http://dummyimage.com/232x235.jpg/5fa2dd/ffffff,false
969,345,Synergized mobile orchestration,AVERAGE,DIFFICULT,AVERAGE,18.19,http://dummyimage.com/192x213.jpg/dddddd/000000,false
970,815,Intuitive optimizing emulation,EASY,VERY_EASY,AVERAGE,8.69,http://dummyimage.com/133x111.png/cc0000/ffffff,false
971,632,Organized motivating implementation,AVERAGE,VERY_DIFFICULT,VERY_DIFFICULT,19.09,http://dummyimage.com/131x169.png/5fa2dd/ffffff,false
972,600,Pre-emptive content-based support,AVERAGE,EASY,VERY_EASY,18.95,http://dummyimage.com/105x229.jpg/dddddd/000000,true
973,708,Fundamental fault-tolerant extranet,EASY,AVERAGE,VERY_DIFFICULT,17.32,,false
974,571,Visionary needs-based knowledge user,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,7.94,http://dummyimage.com/195x208.jpg/cc0000/ffffff,false
975,768,Implemented static customer loyalty,VERY_DIFFICULT,VERY_DIFFICULT,EASY,5.69,http://dummyimage.com/180x137.bmp/dddddd/000000,true
976,721,Up-sized national hub,AVERAGE,EASY,VERY_EASY,12.51,http://dummyimage.com/210x119.jpg/cc0000/ffffff,true
977,145,Triple-buffered global middleware,DIFFICULT,EASY,VERY_DIFFICULT,6.61,http://dummyimage.com/120x126.jpg/cc0000/ffffff,false
978,810,Switchable logistical strategy,VERY_DIFFICULT,DIFFICULT,AVERAGE,2.06,http://dummyimage.com/216x123.jpg/ff4444/ffffff,false
979,182,Function-based multimedia analyzer,VERY_DIFFICULT,VERY_EASY,VERY_DIFFICULT,19.28,http://dummyimage.com/143x223.bmp/cc0000/ffffff,true
980,117,Ameliorated secondary challenge,VERY_DIFFICULT,DIFFICULT,EASY,7.99,http://dummyimage.com/198x216.jpg/cc0000/ffffff,false
981,976,Intuitive bi-directional definition,VERY_EASY,VERY_EASY,EASY,18.39,http://dummyimage.com/210x232.png/5fa2dd/ffffff,true
982,450,Re-engineered encompassing synergy,AVERAGE,VERY_DIFFICULT,AVERAGE,13.0,http://dummyimage.com/164x121.png/ff4444/ffffff,false
983,862,Customer-focused explicit firmware,AVERAGE,VERY_DIFFICULT,DIFFICULT,14.05,,true
984,22,Stand-alone bandwidth-monitored moderator,VERY_DIFFICULT,EASY,VERY_DIFFICULT,16.9,http://dummyimage.com/171x134.png/cc0000/ffffff,true
985,820,Multi-lateral uniform strategy,EASY,VERY_EASY,AVERAGE,3.02,,true
986,813,Adaptive 5th generation flexibility,VERY_EASY,VERY_EASY,AVERAGE,7.99,http://dummyimage.com/188x208.png/dddddd/000000,true
987,902,Front-line attitude-oriented concept,VERY_EASY,EASY,AVERAGE,8.34,http://dummyimage.com/167x148.jpg/ff4444/ffffff,false
988,598,Enterprise-wide optimizing hub,VERY_EASY,VERY_EASY,DIFFICULT,7.75,http://dummyimage.com/172x107.bmp/ff4444/ffffff,false
989,131,Multi-lateral explicit firmware,EASY,VERY_EASY,AVERAGE,4.69,http://dummyimage.com/102x249.jpg/cc0000/ffffff,false
990,308,Reduced zero tolerance groupware,VERY_EASY,DIFFICULT,EASY,14.23,,true
991,290,Down-sized demand-driven moratorium,EASY,VERY_DIFFICULT,EASY,2.57,http://dummyimage.com/131x103.jpg/5fa2dd/ffffff,false
992,284,Down-sized background definition,EASY,DIFFICULT,EASY,11.47,http://dummyimage.com/229x226.png/cc0000/ffffff,true
993,188,Profound secondary productivity,EASY,EASY,AVERAGE,8.95,,false
994,734,Team-oriented zero tolerance moderator,AVERAGE,DIFFICULT,VERY_DIFFICULT,16.16,http://dummyimage.com/231x135.jpg/5fa2dd/ffffff,false
995,119,Grass-roots well-modulated installation,VERY_DIFFICULT,EASY,AVERAGE,14.53,http://dummyimage.com/132x225.jpg/5fa2dd/ffffff,true
996,552,Self-enabling mission-critical knowledge user,AVERAGE,DIFFICULT,EASY,9.5,http://dummyimage.com/103x144.png/dddddd/000000,false
997,518,Customizable logistical hub,AVERAGE,VERY_EASY,VERY_DIFFICULT,9.72,http://dummyimage.com/123x152.bmp/ff4444/ffffff,true
998,550,Persevering transitional utilisation,EASY,EASY,VERY_DIFFICULT,11.76,http://dummyimage.com/192x125.bmp/ff4444/ffffff,false
999,244,Ameliorated global migration,EASY,VERY_DIFFICULT,EASY,4.69,http://dummyimage.com/151x148.png/5fa2dd/ffffff,true
1000,564,Self-enabling bottom-line monitoring,VERY_EASY,EASY,EASY,6.38,http://dummyimage.com/187x160.bmp/ff4444/ffffff,false
